sudah coba berkali kali tapi tetap enggak bisa buat akun jadi enaknya itu sebenarnya di mana baru mau mencoba yang katanya enak n mudah no hp n akun anda belum terdaftar lah silahkan registrasi ulang lah	negative
top up shopepay dipending bagaimana maksudny ini saldo berkurang dan shoopepay enggak masuk masuk saldony mau mudah jadi malah ribet mau cepat jadi malah lambat metode pembayaran dompet digital mending di hapuskan sudah enak enak pakai bluva mudah ini dialihkan kedompet digital yang bikin transaksi jadi lambat	negative
kalau vitur nya dalam perbaikan astaga lamanya pakai banget jadi sangat menyusahkan yang hanya bank saja huft	positive
kok sekarang mau nukar pulsa makin naik pointnya	negative
wah ini yang namanya lebih enggak adil lagi sudah di naikin lagi point buat redeem pulsa nya yang dulunya sekarang tlong min di normalkan lagi sudah susah mencari point nya tambah point buat redeem pulsa naik lagi parahgh min auto unnistall nih	negative
kenapa sampai sekarang saya belum juga bisa membuat blu dengan alasan video dan ktp belum sesuai pada hal sudah tepat saya foto dan pembuatan video nya saya hon kepada pihak bank blu agar dapat membantu saya dalam pembuatan blu	positive
updeat sekarang makin jelek biasanya langsung muncul sandi sama user kita sekarang mah harus diketik dulu payah	negative
untuk mutasi nya tolong di perlengkap kadang hanya sebagian yang bisa di akses sebagian tidak tertera	positive
aduh tolong dong perbaiki lagi aplikasinya benar deh let banget nih sekarang sering error susah masuk sebel tampilan sih lucu cuma letnya enggak lucu asli sumpah mengesalkan tolong perbaiki lagi ya tolong banget inimah soalnya salah satu aplikasi yang penting nih buat transaksi huhu	positive
transaksi jadi gampang sangat membantu	positive
kenapa akhir akhir ini blu kok sering banget gangguan enggak jelas ya tolong jelasin min setiap kali buka blu gangguan yang paling aku dpetin kadang sering timeout otomatis meminta login lagi padahal signal bagus enggak bisa lihat saldo padahal posisi mau transaksi bagaimana mau transaksi kalau saldo saja enggak kelihatan benerin dulu itu permasalahan baru ku ganti ratingnya	negative
mantap	positive
bagaimana cara mengganti nor handphone yang sudah tidak dipakai saya kesulitan untuk mendaftar akun karena nor yang dulu saya input pada saat buka rekening blu sudah tidak aktif	positive
sudah sebulan masih saja tidak bisa gunakan pitur lupa password katanya sudah kirim sms tapi tidak ada sms masuk saya sudah coba berkali kali tetapi tetap tidak bisa tertangani	neutral
sering gangguan tolong perbaiki sangat mengganggu saat bertransaksi	neutral
jujur bagus banget pelayanan aplikasi blu indonesia tidak ribet saat pendataan dan semoga blu indonesia berjaya selalu buat rakyat indonesia pantas dikasih bintang	positive
setelah saya update saya diminta untuk ganti username namun beberapa kali saya coba tidak berhasil padahal aplikasi sebelumnya lancar lancar saja	negative
untuk teman yang gagal login setelah update coba di uninstal kemudian login lagi blu tampilan baru lebih lengkap	positive
aplikasi nya sangat membantu enggak ada biaya transaksi keamanan terjaga mepermudah pengguna enggak ribet pakai nya	positive
ini kenapa ya pulsa ada tapi sms otp tidak masuk lupa pasword gimma ini blu hari enggak bisa bisa juga tetap gamasuk kodenya aduh	negative
mantab	positive
saya belum mengerti	positive
jancok	negative
sangat kecewa yang tadinya bisa tukar pulsa sekarang enggak ada tolong dong blu kalau begini jadi malas saya tambahkan bintang nya kalau sudah bisa redem pulsa lagi	negative
aplikasi yang sangat jelek tidak bisa pinjam dan tidak segampang iklanya	negative
jangan download menyesal pastinya	negative
bagus sekali	positive
baik	neutral
saya sangat kecewa saldo saya belum ada yang masuk setelah saya melakukan setor tunai dari tanggal juni sampai juni belum ada yang masuk masih diproses terus sampai sekarang	negative
sangat mudah di aktivitas transaksi	positive
sudah beberapa hari ini aplikasinya tidak bisa dibuka koneksi terputus terus sudah pakai data seluler wifi tetap saja begitu sudah hubungin cs bilangnya lagi pemeliharaan sistem terus bagaimana orang mau transaksi kalau suka error beginiblu	negative
bagus sekali	positive
akhirnya uang saja kembali juga hari ini alhamdulillah semoga kedepan lebih berhati hati	negative
sangat mudah membuat dan menggunakan nya tapi sayang untuk kartu atm enggak bisa buat online jadi ribet kalau harus ke kantor cabang sebaiknya bisa online juga bikin atm nya seperti aplikasi lainnya	positive
ini kenapa ya mau transaksi tapi keteranganya gagal memuat saldo sudah di refresh berkali kali masih sama saja keteranganya tolong dibantu dong blu	positive
parah sekali aplikasinya tidak bisa memberikan pelayanan yang bagus mau daftar saja error apalagi transaksi bisa sering hilang duit nasabah kalau sering error begini	negative
bagus	positive
maksudnya apaan nih saya sudah begadang demi poin tapi pas pagi malah ane depet psn katanya enggak dapat poin padahal sudah capek chat banyak tapi hasilnya kaya begini tolong di perbaiki jangan bikin kecewa orang min bintang dulu kalo sudah di perbaiki saya kasih bintang	neutral
bagus banget transaksi cepat gapake ribet	positive
astagfirulloh ini gangguan terus sinyal sudah bagus tetap saja suruh periksa koneksi masih gangguan	negative
bagus dan simpel untuk aplikasi ini dapat mempermudah segala nya pokok nya bagus lah	positive
saya menggunakan perangkat redmi note menggunakan sistem operasi android ketika saya membuka aplikasi hp saya stuck padahal buka aplikasi lain lancar lancar saja	negative
ini kenapa sih nri nya sering gangguan lihat menu aktivitas malah langsung keluar sendiri coba meminta tolong di perbaiki agar konsumen yang makai pun jadi nyaman dan juga sering error sendiri koneksi internet buruk lah padahal jaringan lagi bagus apalagi pakai wifi masa iya koneksi internet buruk blu blu blu blu blu blu	neutral
bagus	positive
malas sudah enggak bisa di tukar pulsa	negative
turun kan point	negative
praktis pemakaiannya	positive
mantap blu	positive
naik terus	negative
saya kasih bintang karena plsanya enggak ada	negative
aplikasi ini belum saya coba tapi setelah download akan saya buka aplikasi sekian dari saya	positive
ok	positive
balikin pulsanya lagi bos	negative
blu memang ok	positive
saya melakukan pinjaman di fitur bluguna semua sudah di acc tapi uang enggak masuk di rekening di keterangan nya uang cair dalam waktu menit ini dari jam sampai sekarang enggak ada masuk uang nya blu blu blu blu	negative
coba kalo bagus saya tambahkan bintang	negative
aplikasi keren dan mantap blu	positive
saya kok enggak bisa mengirim pakai dompet digital untuk dana dan shopeepay keterangannya transaksi gagal terus padahal nor yang dimasukkan sudah benar tolong dong ini bagaimana saya keburu butuh malah erorr enggak bisa buat transfer	negative
ya bagus	positive
ceritanya salah masukkin pin otomatis ke blokir kan nah sesuai deskripsi kan untuk bisa login kembali harus masuk ke opsi lupa password dan nantinya kan diarahkan memasukkan digit nor hp terakhir tapi meskipun sudah dilakukan tidak ada sms yang masuk ke nor hp yang aktif tersebut mohon ditindaklanjuti	neutral
sering gagal setor tunai tanpa kartu padahal keperluan mendadak itu pun harus nunggu hari baru diproses kembali enggak bagus banget blu blu blu blu blu blu	negative
mantap deh aplikasinya semoga kedepannya lebih mempermudah penggunanya yang berkomentar buruk semoga lekas dapat pencerahan dan dapat ilmu baru dari apa yang tidak di pahaminyablu blu blu	positive
setelah update kenapa enggak bisa masuk	negative
semakin update semakin sulit untuk transaksi banyak gagalnya dan gangguan mohon segera diperbaiki	neutral
bagus	positive
kenapa point sekarang mentok dan enggak bisa redeem pulsa indosat tolong di perbaiki	negative
bagus banget	positive
nah ini baru mantap kembali ke awal waktu pertama pakai terima kasih atas responya yang cepat	positive
kalau bisa di tingkatkan lagi karena sering terjadi gangguan sehingga bisnisku terhambatblu	positive
kenapa akun blu saya bisa teblokir padahal email dan pasword saya sudah benar tolong perbaiki	negative
aplikasi ini sangat payah setiap kali mau melakukan transaksi selalu lama log ini dan setiap kali mau ngecheck saldo selalu koneksi terputus tlng dong diperbaiki permasalahan nya saya pengguna sudah lama untuk bile banking melakukan transaksi pembayaran jadi sulit karena permasalahan koneksi terputus padahal sinyal tidak bermasalah	negative
mempermudah transaksi mntull	positive
gas terus min poin nya	positive
kecewa kebanyakan error mulu bagaimana mau bisa buat dadakan transfer disaat dibutuhkan apalagi diatas jam malam auto enggak bisa sama sekali buat transfer uang mending aplikasi blu yang lamanya bisa langsung dipakai tapi setelah ada aplikasi baru kayak begini malah tambah merugikan pelanggan pengguna aplikasi ini kalau masih tetap error mulu lebih kita bareng bareng kasih aplikasi tanda spam yang merugikan yuk biar di delet dari aplikasi aplikasi bank yang banyak error nya ya blu kecewa	negative
aplikasi tidak bermutu sudah verifikasi perekaman masih gagal meski berulang ulang perekaman video	negative
dibikin ribet sama registrasi dibagian vidio detik selalu saja ada kesalahan padahal jaringan sudah bagus kalimat jelas dan tidak ada wajah yang tertutup masih saja enggak bisa registrasi mohon di perbaiki lagi bikin ribet kami download ini supaya dipermudah bukan dipersulit terimakasih	negative
mantap transfer antar bank cepat sekali lebih mudah juga pr buat blu cs tidak selalu fast respon saya beratanya sudah hari tidaka ada tanggapan	neutral
apps ini bagus untuk infes tasi jangka panjang bagus	positive
padahal kata sandi pasword sudah benar semua tapi asik salah mulu sampai saya ke unit blu bolakbakik ke kalinya cape saya juga punya waktu untuk yang lain	negative
kata nya gampang bikin akun blu enggak perlu datang ke kantor cabang blu tapi pas daftar di perekaman wajah gagal terus introksi nya sudah di lakuin ih malah gagal terus ini mempermudah dimana nya saya enggak menemukan ini aplikasi mempermudah pendaftaran	negative
tingkat kan terus layanan nya dan jaga terus keamanan akun setiap nasabah sega ke depan makin lebih baik	positive
keren	positive
mengapa pulsa telkomsel di hilangkan	negative
sangat membantu	positive
bagus banget pelayanannya cs fast respon banget aku transfer lupa cantumin kode unik langsung di layanin dan pengembalian dana dalam hitungan menit	positive
dicoba dulu paling tidak cek saldo bisa di mana saja asal ada paket data	positive
ini kenapa setiap merekam vidio detik koneksi internet tidak bisa saya sudah pakai wifi pun ya tetap tidak bisa sudah di bank tidak ada kartu nya karena habis suruh berahli ke aplikasi tapi kok malah gagal verifikasi vidio detik terus sudah siap jalankan aplikasi belum sih kok aplikasi seperti ini tidak bisa di gunakan begini	negative
untuk saat ini saya kasih bintang dulu dikarenakan ada keluhan mengenai kartu atm yang sampai saat ini masih belum di kasih dengan alasan kartu atm nya belum ada sedangkan tarik tunai lewat blu limit nya kurang dari juta demikian keluhan dari kami selaku nasabah blu hon di tanggapi atas keluhan kami sebagai nasabah blu	neutral
kenapa setelah update akun saya enggak bisa masuk dan terblokir di bikin lupa password enggak ada tanggapan apa hon bantuannya	positive
aplikasi nya cukup membantu dan mudah	positive
apknya bagus selama saya pakai tak pernah dapat kendala tapi untuk bintangnya saya kurangi dulu karena sampai saat ini nasabah susah dapat kartu atm blu saya mewakili keluhan semua nasabah blu disini	negative
makin update makin ciamik mantap pertahankan konsistensi nya	positive
sangat bagus dan bermanfaat sekali bagi saya	positive
ah gilaak sih desainnya elegan tampilan mobile friendly cocok banget bagi yang gaptek nih sangat recommded pokoknya	positive
demi pulsa jihad	positive
blue paling mantap	positive
saya pengguna blu ketika kartu simcard rusak dan diganti provider yang sama blu saya tidak bisa diakses dan ketika daftar kembali sesuai arahan cs blu sampai sekarang tidak bisa terkendala di perekaman detik yang selalu gagal saya kecewa sekali dengan blu	negative
sms link untuk login tidak bisa masuk dan mau login internet tidak bisa koneksi terputus katanya padahal lancar saja jaringan	negative
saya sudah transfer dari jam setengah dan sudah saya email kenapa mala ada notif transaksi kadaluarsa trss kemana uang saya saya enggak terima ya uang saya hilang dengan begitu saja	negative
aplikasi bermanpaat	positive
kenapa saya enggak bisa masuk	negative
aplikasinya sangat membantu dapat mentransfer uang dengan mudah dan tidak perlu keluar ke atm lagi kalau mau transfer intinya mantap lah	positive
tidak bisa mengganti password karena sistem ada kendala sehingga tidak bisa melakukan transaksi	negative
ini kenapa saya berapa kali melakukan scan wajah tetap enggak bisa blu kenapa sih saya sudah melakukan di beberapa tempat tetap enggak bisa tolong di bantu atau di perbaiki lagi fitur scan wajahnya dong terima kasih	negative
maaf ya kasih rate segini aplikasinya sering error bukannya malah membantu malah mempersulit saldo saya dari tadi tinggal rp padahal harusnya masih lumayan banyak diperbaiki lagi ya kemarin juga pernah ada masalah akun terblokir padahal username sama password sudah benar sekarang malah aplikasinya sering error bikin makin susah mau transfer lainnya	negative
ada bug saat verifikasi akun pas upload foto selfie tidak bisa upload untuk android terbaru	negative
